NWS Creditted  - MS Fiscal Month Alt Name,Current Delivery - Sales SubLocation Name,NWS Creditted - MSTPID Account Name,Primary Product,Business Scenario,Sum of NWS MS Amt CUS,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,EXXON MOBIL,SharePoint 2013_Applications,Custom Development,106560,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,HENRY FORD HEALTH SYSTEM,SharePoint 2013_Applications,Enterprise Social,9860,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,PETER KIEWIT SONS INC,SQL Server 2012,Custom Development,23350,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,PROGRESSIVE CORPORATION,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,15950,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,UNITED HEALTHCARE CORP,Visual Studio,Custom Development,14600,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,WAL MART,SharePoint 2013_Applications,Custom Development,1115360,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Central,ZURICH AMERICAN INSURANCE,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,136300,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Civilian,U S DEPARTMENT OF AGRICULTURE,Azure_Applications,DesktopApplicationDevelopment,142971.87,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Civilian,U S DEPARTMENT OF COMMERCE,SharePoint 2013_Applications,Custom Development,697508.4,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Civilian,U S DEPARTMENT OF STATE,SQL Server 2008,Legacy Solution Migration,0,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Civilian,US DEPARTMENT OF TRANSPORTATION,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,22.25,,,,,,,,,,,,,,,,,,,,
FY2014-P11,DOD,US ARMY POTOMAC,Windows 8_Applications,DesktopApplicationDevelopment,45014,,,,,,,,,,,,,,,,,,,,
FY2014-P11,DOD,US DEPARTMENT OF THE ARMY,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,805795,,,,,,,,,,,,,,,,,,,,
FY2014-P11,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2010_Applications,Enterprise Strategy ITAP,-300000,,,,,,,,,,,,,,,,,,,,
FY2014-P11,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Custom Development,129600,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,E I DU PONT DE NEMOURS AND COMPANY,SharePoint 2010_Applications,Enterprise Strategy ITAP,559937.2,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,EY GLOBAL SERVICES LIMITED,SharePoint 2010_Applications,Custom Development,47664,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,EY GLOBAL SERVICES LIMITED,SQL Server 2008 R2,Custom Development,277920,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,EY GLOBAL SERVICES LIMITED,Visual Studio,Custom Development,535524,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,FIDELITY INVESTMENTS,Visual Studio,Custom Development,250800,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,HARTFORD FIRE INSURANCE COMPANY,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,269500,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,PENNSYLVANIA POWER AND LIGHT CO,SharePoint 2013_Applications,Enterprise Social,14891.25,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,UNISYS CORPORATION,SharePoint 2013_Applications,Custom Development,143917.22,,,,,,,,,,,,,,,,,,,,
FY2014-P11,East,WEGMANS FOOD MARKETS INC,SharePoint 2013_Applications,Legacy Solution Migration,196032.8,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Edu,EDMC-EDUCATION MANAGEMENT CORPORATION,SQL Server 2012,Database & LOB Platform,-11213.18,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,Visual Studio,Custom Development,3986256,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Edu,TACOMA SCHOOL DISTRICT,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,151100,,,,,,,,,,,,,,,,,,,,
FY2014-P11,Edu,UNIVERSITY OF TEXAS SYSTEM,SharePoint 2010_Applications,Custom Development,9065,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S DEPARTMENT OF ENERGY,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,-897953,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S DEPARTMENT OF ENERGY,SQL Server 2012,Custom Development,315022.5,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,Custom Development,100000,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,Enterprise Strategy ITAP,17353,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S DEPARTMENT OF JUSTICE,Windows 8_Applications,DesktopApplicationDevelopment,158920,,,,,,,,,,,,,,,,,,,,
FY2014-P11,NSG,U S SPECIAL OPERATIONS COMMAND,SharePoint 2013_Applications,Enterprise Strategy ITAP,-71280,,,,,,,,,,,,,,,,,,,,
FY2014-P11,SLG,DC-BREADTH HEALTHCARE,Azure_Applications,Web Application Development,-95978,,,,,,,,,,,,,,,,,,,,
FY2014-P11,SLG,IL-ILLINOIS CENTRAL MANAGEMENT SERVICES,Azure_Applications,Web Application Development,-159,,,,,,,,,,,,,,,,,,,,
FY2014-P11,SLG,NJ-STATE DEPARTMENTS AND AGENCIES,SharePoint 2013_Applications,Custom Development,1990315,,,,,,,,,,,,,,,,,,,,
FY2014-P11,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Azure_Applications,DesktopApplicationDevelopment,82761,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,BOEING COMPANY,Visual Studio,Custom Development,349800,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,FIRST AMERICAN FINANCIAL CORP,SharePoint 2010_Applications,Custom Development,191900,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,INTERMOUNTAIN HEALTH CARE,Azure_Applications,DesktopApplicationDevelopment,327960,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,INTERMOUNTAIN HEALTH CARE,BizTalk,Legacy Solution Migration,56000,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,MC KESSON CORPORATION,Visual Studio,Custom Development,965916,,,,,,,,,,,,,,,,,,,,
FY2014-P11,West,WATERMARK LLC,Visual Studio,Custom Development,17200,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,AMERICAN MULTI CINEMA INC,BizTalk,Custom Development,308400,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,BP AMERICA,SharePoint 2010_Applications,Custom Development,-133756,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,BP AMERICA,SharePoint 2010_Applications,Enterprise Strategy ITAP,1034610,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,CATERPILLAR,Azure_Applications,Web Application Development,0,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,COMMUNITY HEALTH SYSTEMS INC,Visual Studio,Custom Development,-326176.47,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,DELL COMPUTER CORPORATION,Visual Studio,Custom Development,113280,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,HUMANA INC,Visual Studio,Custom Development,330000,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,LENNOX INTERNATIONAL INC,Azure_Applications,Web Application Development,69980,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,PETER KIEWIT SONS INC,SQL Server 2012,Custom Development,1800,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,PETER KIEWIT SONS INC,Visual Studio,Custom Development,-1500,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,PROGRESSIVE CORPORATION,Visual Studio,Custom Development,63168,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Central,WELLPOINT INC,SharePoint 2013_Applications,Legacy Solution Migration,240000,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF AGRICULTURE,Azure_Applications,DesktopApplicationDevelopment,164806,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF AGRICULTURE,SharePoint 2010_Applications,Enterprise Strategy ITAP,-188,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF AGRICULTURE,SQL Server 2012,Custom Development,149950,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF COMMERCE,SharePoint 2013_Applications,Legacy Solution Migration,193732,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF DEFENSE MEDICAL HEALTH AFFAIRS,SharePoint 2013_Applications,Custom Development,186480,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,U S DEPARTMENT OF STATE,BizTalk,BI & Analytics Platform,290950,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,WORLD BANK,Azure_Applications,DesktopApplicationDevelopment,22792,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,WORLD BANK,SharePoint 2013_Applications,Custom Development,1995076,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Civilian,WORLD BANK,Visual Studio,Custom Development,35988,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US ARMY OCONUS EMEA,SharePoint 2010_Applications,Custom Development,583200,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US ARMY OCONUS EMEA,SharePoint 2013_Applications,Custom Development,94500,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US ARMY OCONUS EMEA,Windows 8_Applications,DesktopApplicationDevelopment,396540,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US DEPARTMENT OF THE ARMY,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,0,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT AND DEFENSE AGENCIES,SQL Server 2008 R2,Custom Development,-384727.65,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DARPA,Azure_Applications,Web Application Development,14892.5,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DARPA,SharePoint 2013_Applications,Enterprise Strategy ITAP,814300,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DISA / PENTAGON,Azure_Applications,BizAnalyticsSolutionDevelopmnt,444096,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DISA / PENTAGON,SharePoint 2010_Applications,Enterprise Strategy ITAP,3810880,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DISA / PENTAGON,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,624408,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DISA / PENTAGON,SQL Server 2008 R2,Custom Development,2314170,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2010_Applications,Enterprise Strategy ITAP,-161393.29,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2013_Applications,Enterprise Strategy ITAP,57240,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US JOINT DoD - SOUTHEAST,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,193860,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US NAVY NORTHEAST,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,181710,,,,,,,,,,,,,,,,,,,,
FY2014-P12,DOD,US NAVY NORTHEAST,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,1856100,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,21ST CENTURY FOX,Azure_Applications,Web Application Development,49580,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,EY GLOBAL SERVICES LIMITED,SharePoint 2013_Applications,Adoption & Change Management,268800,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,EY GLOBAL SERVICES LIMITED,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,115200,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,EY GLOBAL SERVICES LIMITED,Visual Studio,Custom Development,898500,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,FIDELITY NATIONAL FINANCIAL,SQL Server 2012,Legacy Solution Migration,-532800,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,GEICO,SQL Server 2012,Legacy Solution Migration,895616,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,GEICO,Visual Studio,Custom Development,215712,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,INTERPUBLIC GROUP OF COMPANIES INC US TOP,BizTalk,Custom Development,43472,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,NASCAR,Windows 8_Applications,Mobile Application Development,84054,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,NASDAQ OMX,SQL Server 2012,Enterprise Strategy ITAP,49740,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,PRICEWATERHOUSECOOPERS,SharePoint 2013_Applications,Adoption & Change Management,100624,,,,,,,,,,,,,,,,,,,,
FY2014-P12,East,UNISYS CORPORATION,SharePoint 2013_Applications,Custom Development,77622.76,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Edu,GEORGIA DEPT OF EDUCATION,Azure_Applications,Web Application Development,177860,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,246600,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Edu,LOS ANGELES UNIFIED SCHOOL DISTRICT,SQL Server 2012,Custom Development,976604,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Edu,TACOMA SCHOOL DISTRICT,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,6912,,,,,,,,,,,,,,,,,,,,
FY2014-P12,Edu,TACOMA SCHOOL DISTRICT,SQL Server 2012,Legacy Solution Migration,146760,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,MARYLAND PROCUREMENT OFFICE,Visual Studio,Custom Development,468658,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,Visual Studio,Custom Development,140400,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,Custom Development,986950,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2013_Applications,Custom Development,133056,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,U S DEPARTMENT OF JUSTICE,Windows 8_Applications,DesktopApplicationDevelopment,289715,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,U S SPECIAL OPERATIONS COMMAND,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,78400,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,SharePoint 2010_Applications,Custom Development,1587755,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,US DHS IMMIGRATION AND CUSTOMS ENFORCEMENT,Windows 8_Applications,DesktopApplicationDevelopment,496800,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,US DHS TRANSPORTATION SECURITY ADMINISTRATION,SQL Server 2008,Legacy Solution Migration,21320,,,,,,,,,,,,,,,,,,,,
FY2014-P12,NSG,US PROCUREMENT AUTHORITY,adCenter,Custom Development,-200000,,,,,,,,,,,,,,,,,,,,
FY2014-P12,SLG,CA-COUNTY OF LOS ANGELES,SQL Server 2012,Legacy Solution Migration,128500,,,,,,,,,,,,,,,,,,,,
FY2014-P12,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,Azure_Applications,DesktopApplicationDevelopment,117222.84,,,,,,,,,,,,,,,,,,,,
FY2014-P12,SLG,NYC-CITY DEPARTMENTS AND AGENCIES,SQL Server 2012,Custom Development,312032,,,,,,,,,,,,,,,,,,,,
FY2014-P12,West,BOEING COMPANY,SQL Server 2012,Application Compatibility,-39152.94,,,,,,,,,,,,,,,,,,,,
FY2014-P12,West,BOEING COMPANY,Visual Studio,Custom Development,469480,,,,,,,,,,,,,,,,,,,,
FY2014-P12,West,FIRST AMERICAN FINANCIAL CORP,Visual Studio,Custom Development,2666120,,,,,,,,,,,,,,,,,,,,
FY2014-P12,West,WATERMARK LLC,Visual Studio,Custom Development,24080,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,3M,Azure_Applications,BizAnalyticsSolutionDevelopmnt,48250,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,AMERICAN MULTI CINEMA INC,BizTalk,Custom Development,74800,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,CHEVRON CORPORATION,SharePoint 2013_Applications,Custom Development,11330,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,DELL COMPUTER CORPORATION,SharePoint 2010_Applications,Custom Development,-1800000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,DELL COMPUTER CORPORATION,SQL Server 2012,Custom Development,1515686,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,DELL COMPUTER CORPORATION,Visual Studio,Custom Development,113280,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,EXPRESS PERSONNEL SERVICES,SharePoint 2013_Applications,Unified Comm_IM/Presence,900000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,EXXON MOBIL,SharePoint 2013_Applications,Enterprise Social,120468,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,Ford Motor Company,Azure_Applications,Web Application Development,19980000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Central,WILLIS CORPORATION,Visual Studio,Custom Development,57500,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,BAE SYSTEMS,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,48012,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,FEDERAL DEPOSIT INSURANCE CORPORATION,SharePoint 2013_Applications,Enterprise Social,47,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,FEDERAL DEPOSIT INSURANCE CORPORATION,SharePoint 2013_Applications,Enterprise Social Planning_ESP,293657,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,INTERNAL REVENUE SERVICE,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,14681,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,NORTHROP CORPORATION,SharePoint 2010_Applications,Enterprise Strategy ESP,47256,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,NORTHROP CORPORATION,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,50224,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,U S DEPARTMENT OF AGRICULTURE,Azure_Applications,DesktopApplicationDevelopment,371577,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,U S DEPARTMENT OF AGRICULTURE,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,527679,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Civilian,U S DEPARTMENT OF VETERANS AFFAIRS,BizTalk,Custom Development,253772.4,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US AIR FORCE HEADQUARTERS,SharePoint 2010_Applications,Legacy Solution Migration,87750,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US ARMY OCONUS EMEA,Windows 8_Applications,DesktopApplicationDevelopment,-30870,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US JOINT DoD - DC - DARPA,Azure_Applications,Web Application Development,40000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US JOINT DoD - DC - DISA / PENTAGON,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,632400,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,205200,,,,,,,,,,,,,,,,,,,,
FY2015-P01,DOD,US JOINT DoD - DC - DLA / FT. BELVOIR,SharePoint 2013_Applications,Productivity Applications,232340.68,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,BANK OF AMERICA,Windows 8_Applications,DesktopApplicationDevelopment,26106,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,E I DU PONT DE NEMOURS AND COMPANY,Azure_Applications,Enterprise Strategy ESP,300000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,EY GLOBAL SERVICES LIMITED,Visual Studio,Custom Development,84834,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,FIDELITY INVESTMENTS,Visual Studio,Custom Development,387600,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,GEICO,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,43462.4,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,M & T BANK,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,440385,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,NCR,SQL Server 2012,Custom Development,49541.06,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,PRICEWATERHOUSECOOPERS,SharePoint 2013_Applications,Adoption & Change Management,11400,,,,,,,,,,,,,,,,,,,,
FY2015-P01,East,XEROX,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,228240,,,,,,,,,,,,,,,,,,,,
FY2015-P01,Edu,UNIVERSITY OF TEXAS SYSTEM,SharePoint 2013_Applications,Custom Development,13468,,,,,,,,,,,,,,,,,,,,
FY2015-P01,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,Analytics Platform System,Big Data Solution Development,950000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2013_Applications,Custom Development,27675,,,,,,,,,,,,,,,,,,,,
FY2015-P01,SLG,DC-DISTRICT OF COLUMBIA,Visual Studio,Custom Development,99446,,,,,,,,,,,,,,,,,,,,
FY2015-P01,SLG,NJ-STATE DEPARTMENTS AND AGENCIES,SharePoint 2013_Applications,Enterprise Social,698100.96,,,,,,,,,,,,,,,,,,,,
FY2015-P01,SLG,WA-STATE TRANSPORTATION DEPARTMENTS & AGENCIES,SharePoint 2013_Applications,Enterprise Strategy ITAP,25641,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,21ST CENTURY FOX,Azure_Applications,Web Application Development,97812,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,BOEING COMPANY,SQL Server 2012,Application Compatibility,-2000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,FIRST AMERICAN FINANCIAL CORP,Visual Studio,Custom Development,100000,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,MC KESSON CORPORATION,SQL Server 2012,Legacy Solution Migration,543840,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,MC KESSON CORPORATION,Visual Studio,Custom Development,569084.9,,,,,,,,,,,,,,,,,,,,
FY2015-P01,West,PACIFIC GAS AND ELECTRIC COMPANY,Azure_Applications,Custom Development,141967,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Central,BP AMERICA,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,2050440,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Central,BURLINGTON NORTHERN SANTA FE CORP,Azure_Applications,Web Application Development,359015,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Central,JOHNSON CONTROLS INCORPORATED,SharePoint 2013_Applications,Custom Development,483728,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Central,PETER KIEWIT SONS INC,SQL Server 2012,Custom Development,23860,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,FEDERAL DEPOSIT INSURANCE CORPORATION,SharePoint 2013_Applications,Enterprise Social,94285,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,INTERNAL REVENUE SERVICE,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,940619.5,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,INTERNAL REVENUE SERVICE,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,518625,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,SOCIAL SECURITY ADMINISTRATION,SQL Server 2012,Legacy Solution Migration,34716,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,U S DEPARTMENT OF STATE,BizTalk,BizAnalyticsSolutionDevelopmnt,1271840,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,U S DEPT OF HEALTH AND HUMAN SERVICES,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,92362,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Civilian,U S DEPT OF HEALTH AND HUMAN SERVICES,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,178840,,,,,,,,,,,,,,,,,,,,
FY2015-P02,DOD,US ARMY SOUTHEAST,SharePoint 2013_Applications,Enterprise Social,81328,,,,,,,,,,,,,,,,,,,,
FY2015-P02,DOD,US NAVY US MARINES CORPS HQ,SharePoint 2010_Applications,Enterprise Social,2574980,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,E I DU PONT DE NEMOURS AND COMPANY,Azure_Applications,Enterprise Strategy ESP,-300000,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,EY GLOBAL SERVICES LIMITED,SharePoint 2013_Applications,Custom Development,195600,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,GEICO,SQL Server 2012,Legacy Solution Migration,-8033.9,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,MASSACHUSETTS MUTUAL LIFE INSURANCE COMPANY,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,51900,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,PRICEWATERHOUSECOOPERS,SharePoint 2013_Applications,Adoption & Change Management,13860,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,RYDER SYSTEM INC,BizTalk,Custom Development,25880,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,UPS,SQL Server 2014,BizAnalyticsSolutionDevelopmnt,70661,,,,,,,,,,,,,,,,,,,,
FY2015-P02,East,XEROX,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,68472,,,,,,,,,,,,,,,,,,,,
FY2015-P02,Edu,TACOMA SCHOOL DISTRICT,SQL Server 2012,Legacy Solution Migration,7460,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,ADVANCED DC ENGINEERING,SharePoint 2013_Applications,Custom Development,-22.5,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,MARYLAND PROCUREMENT OFFICE,Visual Studio,Custom Development,506456,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,Analytics Platform System,Big Data Solution Development,1527350,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,OFFICE OF THE DIRECTOR OF NATIONAL INTELLIGENCE,SharePoint 2010_Applications,Enterprise Social,1356810,,,,,,,,,,,,,,,,,,,,
FY2015-P02,NSG,U S DEPARTMENT OF JUSTICE,SharePoint 2010_Applications,BizAnalyticsSolutionDevelopmnt,130260,,,,,,,,,,,,,,,,,,,,
